fromHotspot_id,fromHotspot_name,fromHotspot_description,fromHotspot_longitud,fromHotspot_latitude,fromHotspot_type,toHotspot_id,toHotspot_name,toHotspot_name,toHotspot_description,toHotspot_longitude,toHotspot_latitude,toHotspot_type
b203ed77-0e83-46af-8546-ac6cb77a5b1a,Cinema,The newest movies in one place.,19.439754,51.743652,indoor,b1890126-bee3-4585-a9f6-96bef196fa98,Dorm,Dorm,"Best students' parties, everyone is invited.",19.4409,51.761005,indoor
a282b643-6043-42a4-b9e0-5a70631d1aba,stołówka,dsaffadsfadsfdsf,2,3,chuj,15bb25fc-1b26-4331-9ebf-85a788795cb9,Gym,Gym,You can do a workout here.,19.452759,51.749214,indoor
7d7566bc-f416-485e-9d92-ec5b9865d32e,Restaurant,You can eat well here.,19.451653,51.74752,indoor,eb5f92a7-060e-4e4c-9aeb-fa18d91ee43f,Administration,Administration,University administration building.,19.437628,51.75084,indoor
323b7729-d9ac-4190-83e7-803043e0707f,Cafe,Tea or coffee?,19.454123,51.746902,indoor,15bb25fc-1b26-4331-9ebf-85a788795cb9,Gym,Gym,You can do a workout here.,19.452759,51.749214,indoor
9b28a957-eb75-4474-98a1-a56e08ccad28,Cafe,Tea or coffee?,19.511574,51.761433,indoor,6f64d8c6-ea8b-41db-8d62-46a273bf0719,Gym,Gym,You can do a workout here.,19.448416,51.752003,indoor
70fb7f51-39c6-40a7-8dee-e4ce5bf0910e,Cafe,Tea or coffee?,19.415663,51.743397,indoor,f526bbd2-c7b9-4677-b9ed-7e0944154d03,stołówka inna totalnie też w sumie,stołówka inna totalnie też w sumie,dsaffadsfadsfdsf,1,23,chuj
f526bbd2-c7b9-4677-b9ed-7e0944154d03,stołówka inna totalnie też w sumie,dsaffadsfadsfdsf,1,23,chuj,6f64d8c6-ea8b-41db-8d62-46a273bf0719,Gym,Gym,You can do a workout here.,19.448416,51.752003,indoor
97a1fc44-f952-48ee-8ffb-c834be62181f,Library,You can find here almost every book.,19.422972,51.736443,indoor,87c96655-404a-41a8-8ae6-a88918fbf0ef,Dorm,Dorm,"Best students' parties, everyone is invited.",19.383652,51.744408,indoor
6829e0e9-fd26-437e-b374-2621de42ccdc,Cinema,The newest movies in one place.,19.462261,51.745346,indoor,eb5f92a7-060e-4e4c-9aeb-fa18d91ee43f,Administration,Administration,University administration building.,19.437628,51.75084,indoor
9db0cb9b-4a53-4731-937b-3acf36c2847c,Cinema,The newest movies in one place.,19.41512,51.736824,indoor,b1890126-bee3-4585-a9f6-96bef196fa98,Dorm,Dorm,"Best students' parties, everyone is invited.",19.4409,51.761005,indoor
f8dad2df-578c-4979-9fa4-7647193b9c53,Cinema,The newest movies in one place.,19.47008,51.747482,indoor,75b8832e-f8b4-4d7f-a79c-11392fb0c7db,Cafe,Cafe,Tea or coffee?,19.453518,51.73955,indoor
6f64d8c6-ea8b-41db-8d62-46a273bf0719,Gym,You can do a workout here.,19.448416,51.752003,indoor,b203ed77-0e83-46af-8546-ac6cb77a5b1a,Cinema,Cinema,The newest movies in one place.,19.439754,51.743652,indoor
15bb25fc-1b26-4331-9ebf-85a788795cb9,Gym,You can do a workout here.,19.452759,51.749214,indoor,97a1fc44-f952-48ee-8ffb-c834be62181f,Library,Library,You can find here almost every book.,19.422972,51.736443,indoor
ead546b1-751d-45c1-9d58-aff0c95cf419,Library,You can find here almost every book.,19.444052,51.75045,indoor,15bb25fc-1b26-4331-9ebf-85a788795cb9,Gym,Gym,You can do a workout here.,19.452759,51.749214,indoor
87c96655-404a-41a8-8ae6-a88918fbf0ef,Dorm,"Best students' parties, everyone is invited.",19.383652,51.744408,indoor,87c96655-404a-41a8-8ae6-a88918fbf0ef,Dorm,Dorm,"Best students' parties, everyone is invited.",19.383652,51.744408,indoor
